"track","raceNumber","runnerName","betType","bet365","ubet","tabtouch","betr","boombet","sportsbet","betfair_back","betfair_lay","picketbet","ladbrokes","pointsbet","neds","colossal"
"Gunnedah","R4","3 Special Bullet (3)","Win",51,61,34,61,63,61,1.41,980,"-",61,61,61,"-"
"Gunnedah","R4","4 Karli Mulwee (4)","Win",19,23,19,23,18.4,23,18,1000,"-",23,21,23,"-"
"Gunnedah","R4","5 Spring Mirage (5)","Win",4,3.8,3.7,3.8,3.85,3.8,3.7,1000,"-",3.8,3.8,3.8,"-"
"Gunnedah","R4","6 Molly Miss (6)","Win",3.8,3.8,3.7,3.8,3.55,3.8,3.7,980,"-",3.8,3.7,3.8,"-"
"Gunnedah","R4","7 Major Conflict (7)","Win",21,21,17,21,21.5,21,17,1000,"-",21,21,21,"-"
"Gunnedah","R4","8 Red Rock Royals (8)","Win",4.4,4,3.9,4,4,4,1.41,1000,"-",4,4,4,"-"
"Gunnedah","R4","1 Minty Dancer (1)","Place",1.22,1.2,1.26,1.22,1.17,1.17,"-",1.09,1.22,1.09,"-","-","-"
"Gunnedah","R4","2 Lumeah Taylor (2)","Place",4.6,4,4,4.2,3.5,5,"-",3.7,4.2,3.7,"-","-","-"
"Gunnedah","R4","3 Special Bullet (3)","Place",8,6,5,5.5,6.1,6.5,"-",5.5,5.5,5.5,"-","-","-"
"Gunnedah","R4","4 Karli Mulwee (4)","Place",3.75,3.4,3.8,3.8,3.2,4,"-",3.2,3.6,3.2,"-","-","-"
"Gunnedah","R4","5 Spring Mirage (5)","Place",1.45,1.4,1.38,1.35,1.39,1.36,"-",1.3,1.32,1.3,"-","-","-"
"Gunnedah","R4","6 Molly Miss (6)","Place",1.45,1.4,1.4,1.35,1.37,1.36,"-",1.3,1.3,1.3,"-","-","-"
"Gunnedah","R4","7 Major Conflict (7)","Place",3.9,3.2,3.7,3.7,3.75,3.6,"-",3,3.6,3,"-","-","-"
"Gunnedah","R4","8 Red Rock Royals (8)","Place",1.55,1.4,1.45,1.35,1.39,1.4,"-",1.3,1.37,1.3,"-","-","-"
"Gunnedah","R5","1 Ain't She Grand (1)","Win",41,41,26,41,47,46,1.54,1000,"-",46,41,46,"-"
"Gunnedah","R5","2 Heidi Keeping (2)","Win",3,2.8,2.75,2.9,2.6,2.9,1.54,1000,"-",2.9,2.8,2.9,"-"
"Gunnedah","R5","3 Paw Kinsley (3)","Win",21,23,16,20,23.5,16,1.54,1000,"-",20,20,20,"-"
"Gunnedah","R5","4 Hectic Blue (4)","Win",16,14,11,15,15.2,15,11.5,990,"-",15,15,15,"-"
"Gunnedah","R5","5 Nola Keeping (5)","Win",1.55,1.5,1.45,1.5,1.52,1.5,1.48,2.9,"-",1.5,1.5,1.5,"-"
"Gunnedah","R5","6 Rhapsody Beast (6)","Win",31,34,23,34,36,35,1.54,1000,"-",35,34,35,"-"
"Gunnedah","R5","7 Bernie Nismo (7)","Win",41,41,26,41,38,46,1.54,1000,"-",46,41,46,"-"
"Gunnedah","R5","8 Larrikin Pioneer (8)","Win",7.5,8,7.5,8.5,7.4,8.5,1.54,990,"-",8.5,8.5,8.5,"-"
"Gunnedah","R5","1 Ain't She Grand (1)","Place",4.6,3.9,3.6,3.8,3.95,5,"-",4.5,3.7,4.5,"-","-","-"
"Gunnedah","R5","2 Heidi Keeping (2)","Place",1.17,1.18,1.24,1.2,1.13,1.13,"-",1.1,1.17,1.1,"-","-","-"
"Gunnedah","R5","3 Paw Kinsley (3)","Place",3.3,2.8,2.8,2.7,2.85,2.7,"-",2.7,2.6,2.7,"-","-","-"
"Gunnedah","R5","4 Hectic Blue (4)","Place",2.95,2.1,2.2,2.25,2.3,2.63,"-",2.25,2.25,2.25,"-","-","-"
"Gunnedah","R5","5 Nola Keeping (5)","Place",1.06,1.06,1.09,1.06,1.05,1.05,"-",1.03,1.04,1.03,"-","-","-"
"Gunnedah","R5","6 Rhapsody Beast (6)","Place",4,3.5,3.5,3.6,3.8,3.75,"-",3.8,3.6,3.8,"-","-","-"
"Gunnedah","R5","7 Bernie Nismo (7)","Place",4.6,3.9,3.7,3.8,3.95,5.25,"-",4.5,3.8,4.5,"-","-","-"
"Gunnedah","R5","8 Larrikin Pioneer (8)","Place",1.65,1.65,1.9,1.65,1.5,1.67,"-",1.6,1.65,1.6,"-","-","-"
"Gunnedah","R6","1 Ava's Milo (1)","Win",5.5,5,4.6,5,5.1,5,4.8,34,"-",5,5,5,"-"
"Gunnedah","R6","2 Secret Sumatra (2)","Win",17,19,15,19,17.4,19,15.5,"-","-",19,19,19,"-"
"Gunnedah","R6","3 Manila Ghost (3)","Win",3.8,3.9,3.7,3.9,3.55,3.9,3.8,21,"-",3.9,3.8,3.9,"-"
"Gunnedah","R6","4 Aston Depp (4)","Win",13,13,10,13,12,13,12,"-","-",13,13,13,"-"
"Gunnedah","R6","5 Cash The Lot (5)","Win",5,5,4.6,5,5,5,4.8,34,"-",5,5,5,"-"
"Gunnedah","R6","6 Stilton Evie (6)","Win",17,19,15,19,15.4,19,15.5,"-","-",19,18,19,"-"
"Gunnedah","R6","7 Dam Panama (7)","Win",34,34,23,34,35,34,20,"-","-",34,34,34,"-"
"Gunnedah","R6","8 Ripper Freda (8)","Win",2.2,2.15,2.05,2.15,2.15,2.15,2.12,8.4,"-",2.15,2.15,2.15,"-"
"Gunnedah","R6","1 Ava's Milo (1)","Place",1.8,1.6,1.65,1.5,1.56,1.5,"-",1.55,1.5,1.55,"-","-","-"
"Gunnedah","R6","2 Secret Sumatra (2)","Place",3.7,3.2,3.4,3.4,2.95,3.4,"-",3.3,3.5,3.3,"-","-","-"
"Gunnedah","R6","3 Manila Ghost (3)","Place",1.5,1.45,1.38,1.35,1.41,1.44,"-",1.4,1.32,1.4,"-","-","-"
"Gunnedah","R6","4 Aston Depp (4)","Place",3.2,2.6,2.6,2.9,2.55,2.5,"-",2.6,2.8,2.6,"-","-","-"
"Gunnedah","R6","5 Cash The Lot (5)","Place",1.7,1.6,1.7,1.55,1.56,1.57,"-",1.55,1.55,1.55,"-","-","-"
"Gunnedah","R6","6 Stilton Evie (6)","Place",3.7,3.2,3.5,3.5,3.35,3.75,"-",3.3,3.4,3.3,"-","-","-"
"Gunnedah","R6","7 Dam Panama (7)","Place",5,4.6,4.4,4.6,4.85,5.75,"-",4.8,4.4,4.8,"-","-","-"
"Gunnedah","R6","8 Ripper Freda (8)","Place",1.22,1.2,1.26,1.25,1.23,1.2,"-",1.14,1.22,1.14,"-","-","-"
"Gunnedah","R7","2 Armatree Violet (2)","Win",4,3.7,3.6,3.9,3.45,4.2,1.28,"-","-",4,3.8,4,"-"
"Gunnedah","R7","3 His Fernando (3)","Win",5.5,5,4.4,5,5.1,5,4.8,34,"-",5,5,5,"-"
"Gunnedah","R7","4 Go Forward Block (4)","Win",9,9.5,8,9,7.7,9.5,9.2,180,"-",9.5,9,9.5,"-"
"Gunnedah","R7","5 Ash Tray Change (5)","Win",5.5,5,4.4,5,5.1,5,4.8,34,"-",5,5,5,"-"
"Gunnedah","R7","6 Imperial Chop (6)","Win",5,5.5,4.8,5.5,5.6,5.5,5.3,38,"-",5.5,5.5,5.5,"-"
"Gunnedah","R7","7 Rutland Snickers (7)","Win",5.5,5.5,4.8,5.5,5.6,5.5,5.3,38,"-",5.5,5.5,5.5,"-"
"Gunnedah","R7","8 Shorty (8)","Win",8.5,7.5,6.5,8,8.1,8,7.6,95,"-",8,8,8,"-"
"Gunnedah","R7","9 Prince Vinnie (1)","Win",12,12,9,11,8.7,9,8.6,150,"-",11,10,11,"-"
"Gunnedah","R7","2 Armatree Violet (2)","Place",1.65,1.6,1.55,1.45,1.41,1.62,"-",1.55,1.4,1.55,"-","-","-"
"Gunnedah","R7","3 His Fernando (3)","Place",2,1.85,1.85,1.75,1.64,1.75,"-",1.75,1.8,1.75,"-","-","-"
"Gunnedah","R7","4 Go Forward Block (4)","Place",2.9,2.6,2.5,2.45,2.65,2.4,"-",2.5,2.45,2.5,"-","-","-"
"Gunnedah","R7","5 Ash Tray Change (5)","Place",2,1.85,1.85,1.8,1.86,1.67,"-",1.75,1.8,1.75,"-","-","-"
"Gunnedah","R7","6 Imperial Chop (6)","Place",1.85,1.9,1.95,1.95,1.94,1.8,"-",1.85,1.95,1.85,"-","-","-"
"Gunnedah","R7","7 Rutland Snickers (7)","Place",2,1.9,1.95,1.95,1.96,1.8,"-",1.85,1.95,1.85,"-","-","-"
"Gunnedah","R7","8 Shorty (8)","Place",2.75,2.3,2.3,2.35,2.4,2.38,"-",2.3,2.35,2.3,"-","-","-"
"Gunnedah","R7","9 Prince Vinnie (1)","Place",3.2,2.2,2.9,3,2.2,2.4,"-",2.8,2.7,2.8,"-","-","-"
"Gunnedah","R8","1 Ali Tango (1)","Win",3,2.7,2.6,2.75,2.45,2.8,1.29,1000,"-",2.8,2.7,2.8,"-"
"Gunnedah","R8","2 Walk The Talk (2)","Win",9,8.5,7.5,8.5,6.7,8,1.29,1000,"-",8.5,8,8.5,"-"
"Gunnedah","R8","3 Out Of Style (3)","Win",3,2.8,2.6,2.8,2.85,2.8,1.09,990,"-",2.8,2.8,2.8,"-"
"Gunnedah","R8","4 Aussie Zac (4)","Win",17,17,13,17,17.2,17,1.29,990,"-",17,17,17,"-"
"Gunnedah","R8","5 Fancy Mal (5)","Win",7.5,7,6.5,7.5,7.6,7.5,7.2,1000,"-",7.5,7.5,7.5,"-"
"Gunnedah","R8","6 Fantastic Ralph (6)","Win",15,14,10,14,14.2,14,13,990,"-",14,14,14,"-"
"Gunnedah","R8","7 Player One (7)","Win",9,9,8,9,9.1,9,8.6,1000,"-",9,9,9,"-"
"Gunnedah","R8","8 Canya Brew It (8)","Win",9,8.5,7.5,8.5,6.7,8.5,8.2,990,"-",8.5,8,8.5,"-"
"Gunnedah","R8","1 Ali Tango (1)","Place",1.4,1.3,1.3,1.27,1.22,1.3,"-",1.28,1.25,1.28,"-","-","-"
"Gunnedah","R8","2 Walk The Talk (2)","Place",2.45,2.2,2.35,2.2,1.94,2,"-",2.2,2.15,2.2,"-","-","-"
"Gunnedah","R8","3 Out Of Style (3)","Place",1.4,1.35,1.3,1.27,1.31,1.33,"-",1.28,1.25,1.28,"-","-","-"
"Gunnedah","R8","4 Aussie Zac (4)","Place",3.6,3.2,3.4,3.4,3.45,3.4,"-",3.4,3.3,3.4,"-","-","-"
"Gunnedah","R8","5 Fancy Mal (5)","Place",2.1,1.95,2.2,2.1,2.15,1.91,"-",2.05,2.05,2.05,"-","-","-"
"Gunnedah","R8","6 Fantastic Ralph (6)","Place",3.25,2.9,2.9,3,3.15,2.8,"-",3,3.1,3,"-","-","-"
"Gunnedah","R8","7 Player One (7)","Place",2.45,2.2,2.4,2.35,2.4,2.2,"-",2.3,2.3,2.3,"-","-","-"
"Gunnedah","R8","8 Canya Brew It (8)","Place",2.45,2.2,2.35,2.25,1.96,2.2,"-",2.2,2.2,2.2,"-","-","-"
"Gunnedah","R9","1 Orana Ringo (1)","Win",9,9,8,9,8.9,10,9.6,980,"-",9,9,9,"-"
"Gunnedah","R9","2 George Taro (2)","Win",5,4.8,4.4,4.8,4.75,5.5,5.3,980,"-",5,4.8,5,"-"
"Gunnedah","R9","3 Jakey Blue (3)","Win",7.5,6.5,6,6.5,7.6,7.5,7.2,990,"-",7,7,7,"-"
"Gunnedah","R9","4 Greener Pastures (4)","Win",5.5,5.5,5,6,4.65,6.5,6.2,990,"-",6,5.5,6,"-"
"Gunnedah","R9","5 I'm Cheeky (5)","Win",26,23,19,23,23,27,20,1000,"-",23,23,23,"-"
"Gunnedah","R9","7 Swift Bonnie (7)","Win",4,4,3.6,3.9,3.9,4,3.9,980,"-",3.9,3.9,3.9,"-"
"Gunnedah","R9","8 Cluster One (8)","Win",3.4,3.2,3,3.2,3.55,3.5,3.4,990,"-",3.3,3.3,3.3,"-"
"Gunnedah","R9","9 Fantastic Dave (6)","Win",11,9.5,8.5,10,8.2,11,10,990,"-",10,9.5,10,"-"
"Gunnedah","R9","1 Orana Ringo (1)","Place",2.8,2.4,2.45,2.4,2.1,2.38,"-",2.4,2.4,2.4,"-","-","-"
"Gunnedah","R9","2 George Taro (2)","Place",1.8,1.7,1.8,1.7,1.54,1.67,"-",1.7,1.7,1.7,"-","-","-"
"Gunnedah","R9","3 Jakey Blue (3)","Place",2.3,2,2.15,2.1,2.1,1.95,"-",2.05,2.15,2.05,"-","-","-"
"Gunnedah","R9","4 Greener Pastures (4)","Place",1.9,1.8,2,2,1.96,1.95,"-",1.9,1.9,1.9,"-","-","-"
"Gunnedah","R9","5 I'm Cheeky (5)","Place",4.5,4.2,4.25,4.2,4.45,4.33,"-",4.2,4.2,4.2,"-","-","-"
"Gunnedah","R9","7 Swift Bonnie (7)","Place",1.65,1.55,1.55,1.45,1.52,1.44,"-",1.5,1.45,1.5,"-","-","-"
"Gunnedah","R9","8 Cluster One (8)","Place",1.5,1.45,1.38,1.35,1.41,1.4,"-",1.4,1.35,1.4,"-","-","-"
"Gunnedah","R9","9 Fantastic Dave (6)","Place",3,2.4,2.7,2.7,2.75,2.4,"-",2.5,2.6,2.5,"-","-","-"
"Gunnedah","R10","1 Cheryl Blue (1)","Win",1.65,1.55,1.5,1.6,1.58,1.6,1.16,980,"-",1.55,1.57,1.55,"-"
"Gunnedah","R10","2 Steel Boots (2)","Win",34,34,23,34,36,35,1.16,1000,"-",35,34,35,"-"
"Gunnedah","R10","3 Salamat (3)","Win",13,12,10,11,11,12,11,980,"-",12,11,12,"-"
"Gunnedah","R10","4 Tracey Taro (4)","Win",11,11,10,12,9.2,12,11,980,"-",12,11,12,"-"
"Gunnedah","R10","5 From The Disco (5)","Win",4,4,3.8,4,4.05,4,3.9,1000,"-",4,4,4,"-"
"Gunnedah","R10","6 Torvi Taro (6)","Win",17,18,15,19,17,19,1.16,990,"-",19,18,19,"-"
"Gunnedah","R10","7 Reel 'em Sissy (7)","Win",11,10,9,10,9.8,10,1.16,1000,"-",10,10,10,"-"
"Gunnedah","R10","8 Betty Bush (8)","Win",10,10,9,10,10.2,10,1.16,980,"-",10,10,10,"-"
"Gunnedah","R10","1 Cheryl Blue (1)","Place",1.09,1.1,1.12,1.1,1.09,1.08,"-",1.05,1.1,1.05,"-","-","-"
"Gunnedah","R10","2 Steel Boots (2)","Place",4.4,4.2,3.9,4,4.55,5.25,"-",4.5,4,4.5,"-","-","-"
"Gunnedah","R10","3 Salamat (3)","Place",2.9,2.3,2.35,2.25,2.2,2.6,"-",2.3,2.3,2.3,"-","-","-"
"Gunnedah","R10","4 Tracey Taro (4)","Place",2.6,2.2,2.4,2.4,1.96,2.5,"-",2.3,2.3,2.3,"-","-","-"
"Gunnedah","R10","5 From The Disco (5)","Place",1.4,1.4,1.36,1.3,1.37,1.33,"-",1.3,1.3,1.3,"-","-","-"
"Gunnedah","R10","6 Torvi Taro (6)","Place",3.2,2.9,3.2,3.2,3.05,3.3,"-",3.1,3.1,3.1,"-","-","-"
"Gunnedah","R10","7 Reel 'em Sissy (7)","Place",2.6,2.1,2.3,2.2,2.25,2,"-",2.05,2.15,2.05,"-","-","-"
"Gunnedah","R10","8 Betty Bush (8)","Place",2.3,2.1,2.3,2.2,2.25,1.88,"-",2.05,2.15,2.05,"-","-","-"
"Gunnedah","R11","2 Gongo Girl (2)","Win",10,10,9,10,8.2,11,10,210,"-",10,9.5,10,"-"
"Gunnedah","R11","3 Better Light Up (3)","Win",2.8,2.8,2.6,2.8,2.55,3,2.96,14.5,"-",2.8,2.7,2.8,"-"
"Gunnedah","R11","4 Another Julia (4)","Win",6,5.5,5,5.5,6.1,6,5.8,44,"-",5.5,5.5,5.5,"-"
"Gunnedah","R11","5 Mortar (5)","Win",8.5,8,7,8,9.1,9,8.6,150,"-",8,8.5,8,"-"
"Gunnedah","R11","6 Red Rock Rose (6)","Win",5,5,4.6,5,4.85,5.5,5.3,38,"-",5,5,5,"-"
"Gunnedah","R11","7 Swift Bree (7)","Win",4,3.7,3.5,3.7,3.65,4,3.9,23,"-",3.7,3.7,3.7,"-"
"Gunnedah","R11","8 Emerald Dancer (8)","Win",23,23,19,23,23.5,27,20,"-","-",23,23,23,"-"
"Gunnedah","R11","9 Swift Eli (1)","Win",19,18,13,17,18,19,15.5,210,"-",17,18,17,"-"
"Gunnedah","R11","2 Gongo Girl (2)","Place",2.9,2.4,2.6,2.5,2.1,2.25,"-",2.45,2.4,2.45,"-","-","-"
"Gunnedah","R11","3 Better Light Up (3)","Place",1.4,1.35,1.3,1.3,1.31,1.33,"-",1.28,1.25,1.28,"-","-","-"
"Gunnedah","R11","4 Another Julia (4)","Place",1.95,1.75,1.9,1.85,1.82,1.67,"-",1.75,1.8,1.75,"-","-","-"
"Gunnedah","R11","5 Mortar (5)","Place",2.45,2.1,2.25,2.25,2.25,2,"-",2.15,2.25,2.15,"-","-","-"
"Gunnedah","R11","6 Red Rock Rose (6)","Place",1.75,1.7,1.8,1.7,1.74,1.73,"-",1.65,1.65,1.65,"-","-","-"
"Gunnedah","R11","7 Swift Bree (7)","Place",1.6,1.5,1.45,1.37,1.34,1.44,"-",1.45,1.37,1.45,"-","-","-"
"Gunnedah","R11","8 Emerald Dancer (8)","Place",4.4,4,4.25,4,4.3,4.2,"-",4,4,4,"-","-","-"
"Gunnedah","R11","9 Swift Eli (1)","Place",3.8,3.4,3.4,3.6,3.05,3.5,"-",3.4,3.6,3.4,"-","-","-"
"Gunnedah","R12","1 Chana Bomb (1)","Win",11,10,9.5,11,8.7,12,11,240,"-",10,10,10,"-"
"Gunnedah","R12","2 Ballina (2)","Win",17,16,13,16,15,19,15.5,"-","-",16,16,16,"-"
"Gunnedah","R12","3 Shorty Boy (3)","Win",1.55,1.45,1.38,1.45,1.46,1.55,1.54,2.68,"-",1.5,1.45,1.5,"-"
"Gunnedah","R12","4 Poppy Lane (4)","Win",23,23,19,23,21.5,27,20,"-","-",23,23,23,"-"
"Gunnedah","R12","5 Ripper Lane (5)","Win",11,10,9,10,11.2,11,10,210,"-",10,10,10,"-"
"Gunnedah","R12","6 Irish Miss (6)","Win",34,34,23,34,43,41,24,"-","-",34,34,34,"-"
"Gunnedah","R12","7 Danny Whizz Bang (7)","Win",8,9.5,8.5,9,10.2,10,9.6,200,"-",9.5,9.5,9.5,"-"
"Gunnedah","R12","8 Royman (8)","Win",4.8,4.6,4.2,4.8,4.15,5,4.8,34,"-",4.6,4.5,4.6,"-"
"Gunnedah","R12","1 Chana Bomb (1)","Place",2.5,2,2.25,2.2,1.84,1.95,"-",2.05,2.05,2.05,"-","-","-"
"Gunnedah","R12","2 Ballina (2)","Place",3.2,2.6,2.7,2.8,2.85,2.5,"-",2.7,2.7,2.7,"-","-","-"
"Gunnedah","R12","3 Shorty Boy (3)","Place",1.09,1.08,1.1,1.08,1.09,1.08,"-",1.05,1.08,1.05,"-","-","-"
"Gunnedah","R12","4 Poppy Lane (4)","Place",3.75,3.2,3.4,3.4,3.55,3.5,"-",3.4,3.3,3.4,"-","-","-"
"Gunnedah","R12","5 Ripper Lane (5)","Place",2.5,2,2.2,2.1,1.84,2,"-",2.05,2.1,2.05,"-","-","-"
"Gunnedah","R12","6 Irish Miss (6)","Place",4.6,4,3.9,3.9,4.45,5.5,"-",4.4,4,4.4,"-","-","-"
"Gunnedah","R12","7 Danny Whizz Bang (7)","Place",1.95,2,2.2,2,2.1,2.1,"-",2,2.05,2,"-","-","-"
"Gunnedah","R12","8 Royman (8)","Place",1.45,1.45,1.38,1.35,1.29,1.36,"-",1.4,1.32,1.4,"-","-","-"
"Rockhampton","R1","1 Hassan (1)","Win",5.5,5.5,5,5.5,5.6,5.5,"-","-","-",5.5,5.5,5.5,"-"
"Rockhampton","R1","2 Sunburnt Dawn (2)","Win",8,8.5,8,8.5,7.7,8.5,"-","-","-",8.5,8.5,8.5,"-"
"Rockhampton","R1","3 Koolboo Brookie (3)","Win",8.5,8.5,8,8.5,7.9,8.5,"-","-","-",8.5,8.5,8.5,"-"
"Rockhampton","R1","5 Durambah Beach (5)","Win",101,101,71,101,111,101,"-","-","-",101,101,101,"-"
"Rockhampton","R1","6 Mr. Williams (6)","Win",4.6,4.4,4.2,4.4,4.45,4.4,"-","-","-",4.4,4.4,4.4,"-"
"Rockhampton","R1","7 Hip Hip Hooray (7)","Win",2.1,2,2,1.95,2.05,1.95,"-","-","-",1.95,2,1.95,"-"
"Rockhampton","R1","8 Paraguay Queen (8)","Win",6.5,6.5,6,6.5,6,6.5,"-","-","-",6.5,6.5,6.5,"-"
"Rockhampton","R1","1 Hassan (1)","Place",2.33,2.4,2.3,2.2,2.5,2.25,"-",2.45,2.3,2.45,"-","-","-"
"Rockhampton","R1","2 Sunburnt Dawn (2)","Place",3,3.3,3.3,3,2.85,3.25,"-",3.4,3.2,3.4,"-","-","-"
"Rockhampton","R1","3 Koolboo Brookie (3)","Place",3,3.3,3.3,3,3.15,3.1,"-",3.4,3.2,3.4,"-","-","-"
"Rockhampton","R1","5 Durambah Beach (5)","Place",29,30,16,15,21.5,15,"-",21,17,21,"-","-","-"
"Rockhampton","R1","6 Mr. Williams (6)","Place",2.15,2.1,2.05,1.95,2,1.88,"-",2.1,2.05,2.1,"-","-","-"
"Rockhampton","R1","7 Hip Hip Hooray (7)","Place",1.42,1.4,1.3,1.25,1.31,1.3,"-",1.3,1.3,1.3,"-","-","-"
"Rockhampton","R1","8 Paraguay Queen (8)","Place",2.6,2.7,2.65,2.45,2.65,2.7,"-",2.8,2.7,2.8,"-","-","-"
"Rockhampton","R2","1 Swift Dragon (1)","Win",2.6,2.5,2.6,2.6,2.35,2.6,"-","-","-",2.6,2.5,2.6,"-"
"Rockhampton","R2","2 Smoke Stack (2)","Win",15,17,14,17,17.2,17,"-","-","-",17,17,17,"-"
"Rockhampton","R2","3 Boulder Beach (3)","Win",2.5,2.5,2.6,2.6,2.65,2.6,"-","-","-",2.6,2.6,2.6,"-"
"Rockhampton","R2","4 Prophet Zulu (4)","Win",2.8,2.6,2.6,2.6,2.65,2.5,"-","-","-",2.6,2.6,2.6,"-"
"Rockhampton","R2","6 Taree Ferrari (6)","Win",17,19,16,19,15.4,19,"-","-","-",19,18,19,"-"
"Rockhampton","R2","7 She's Full On (7)","Win",81,101,71,101,111,101,"-","-","-",101,101,101,"-"
"Rockhampton","R2","8 Kingsfield Lad (8)","Win",34,34,26,34,24.5,35,"-","-","-",35,29,35,"-"
"Rockhampton","R2","1 Swift Dragon (1)","Place",1.45,1.4,1.4,1.32,1.3,1.4,"-",1.45,1.37,1.45,"-","-","-"
"Rockhampton","R2","2 Smoke Stack (2)","Place",4,4.8,4.8,4.6,5.1,6,"-",5,5,5,"-","-","-"
"Rockhampton","R2","3 Boulder Beach (3)","Place",1.45,1.4,1.45,1.32,1.41,1.33,"-",1.45,1.37,1.45,"-","-","-"
"Rockhampton","R2","4 Prophet Zulu (4)","Place",1.5,1.45,1.45,1.35,1.46,1.4,"-",1.45,1.4,1.45,"-","-","-"
"Rockhampton","R2","6 Taree Ferrari (6)","Place",4.5,5,5,5,4.85,7.5,"-",5.5,5.5,5.5,"-","-","-"
"Rockhampton","R2","7 She's Full On (7)","Place",15,28,17,18,20.5,12,"-",18,20,18,"-","-","-"
"Rockhampton","R2","8 Kingsfield Lad (8)","Place",8,9,6.5,6,9.1,11,"-",8.5,7,8.5,"-","-","-"
"Rockhampton","R3","1 Spot On Betty (1)","Win",13,13,10,13,13.2,13,12,"-","-",13,13,13,"-"
"Rockhampton","R3","2 Wow's Girl (2)","Win",21,23,19,23,23.5,23,1.45,"-","-",23,23,23,"-"
"Rockhampton","R3","4 Baytown Floyd (4)","Win",23,26,20,26,26.5,26,19.5,"-","-",26,26,26,"-"
"Rockhampton","R3","5 Ballinger Beach (5)","Win",2.7,2.6,2.65,2.65,2.75,2.7,1.45,"-","-",2.7,2.7,2.7,"-"
"Rockhampton","R3","6 Natural Tony (6)","Win",4.8,4.6,4.4,4.6,4.25,4.6,4.4,29,"-",4.6,4.5,4.6,"-"
"Rockhampton","R3","7 Aveyron (7)","Win",61,61,34,61,63,61,1.45,"-","-",61,61,61,"-"
"Rockhampton","R3","8 Any Reason (8)","Win",1.9,1.8,1.8,1.8,1.74,1.8,1.78,4,"-",1.8,1.8,1.8,"-"
"Rockhampton","R3","1 Spot On Betty (1)","Place",3.75,3.9,3.8,3.7,4.35,4.33,"-",4.2,3.9,4.2,"-","-","-"
"Rockhampton","R3","2 Wow's Girl (2)","Place",5,6,5.5,4.8,6.6,8.25,"-",6.5,5,6.5,"-","-","-"
"Rockhampton","R3","4 Baytown Floyd (4)","Place",5.5,7,5.5,5,7.1,8,"-",7,5.5,7,"-","-","-"
"Rockhampton","R3","5 Ballinger Beach (5)","Place",1.47,1.4,1.45,1.3,1.41,1.4,"-",1.45,1.35,1.45,"-","-","-"
"Rockhampton","R3","6 Natural Tony (6)","Place",2,1.9,2.15,1.9,1.7,1.75,"-",2,2.05,2,"-","-","-"
"Rockhampton","R3","7 Aveyron (7)","Place",12,16,7,8.5,13.2,12,"-",13,11,13,"-","-","-"
"Rockhampton","R3","8 Any Reason (8)","Place",1.28,1.24,1.26,1.25,1.17,1.2,"-",1.2,1.25,1.2,"-","-","-"
"Rockhampton","R4","1 Geiger (1)","Win",12,12,9.5,11,12.2,11,"-","-","-",11,12,11,"-"
"Rockhampton","R4","2 Heffernan Bale (2)","Win",3,3.2,3.2,3.1,3.25,3.1,"-","-","-",3.1,3.2,3.1,"-"
"Rockhampton","R4","4 King Eternal (4)","Win",2.4,2.5,2.6,2.5,2.6,2.6,"-","-","-",2.5,2.55,2.5,"-"
"Rockhampton","R4","8 Out The Bottle (8)","Win",2.4,2.5,2.5,2.5,2.35,2.5,"-","-","-",2.5,2.45,2.5,"-"
"Rockhampton","R4","1 Geiger (1)","Place","-",3.3,"-","-","-","-","-","-","-","-","-","-","-"
"Rockhampton","R4","2 Heffernan Bale (2)","Place","-",1.45,"-","-","-","-","-","-","-","-","-","-","-"
"Rockhampton","R4","4 King Eternal (4)","Place","-",1.3,"-","-","-","-","-","-","-","-","-","-","-"
"Rockhampton","R4","8 Out The Bottle (8)","Place","-",1.3,"-","-","-","-","-","-","-","-","-","-","-"
"Rockhampton","R5","1 Top Notch Scotch (1)","Win",8.5,8.5,8,8.5,7.7,8.5,"-","-","-",8.5,8.5,8.5,"-"
"Rockhampton","R5","2 Big Nose Ted (2)","Win",17,16,13,16,16.2,15,"-","-","-",15,16,15,"-"
"Rockhampton","R5","4 Scotch Rocket (4)","Win",4,4.4,4.2,4.2,4.25,4.2,"-","-","-",4.2,4.2,4.2,"-"
"Rockhampton","R5","6 Three Hearts (6)","Win",3.6,3.5,3.4,3.5,3.25,3.4,"-","-","-",3.4,3.4,3.4,"-"
"Rockhampton","R5","7 Jaggery (7)","Win",1.8,1.8,1.75,1.75,1.82,1.75,"-","-","-",1.75,1.8,1.75,"-"
"Rockhampton","R5","8 Brick (8)","Win",61,61,34,51,63,61,"-","-","-",61,61,61,"-"
"Rockhampton","R5","1 Top Notch Scotch (1)","Place",2.75,3,2.9,2.7,2.55,3,"-",3,2.9,3,"-","-","-"
"Rockhampton","R5","2 Big Nose Ted (2)","Place",4.25,4.8,3.9,3.8,4.45,5,"-",4.4,4,4.4,"-","-","-"
"Rockhampton","R5","4 Scotch Rocket (4)","Place",1.77,1.9,1.95,1.7,1.92,1.91,"-",1.85,1.8,1.85,"-","-","-"
"Rockhampton","R5","6 Three Hearts (6)","Place",1.67,1.65,1.6,1.4,1.41,1.5,"-",1.6,1.45,1.6,"-","-","-"
"Rockhampton","R5","7 Jaggery (7)","Place",1.22,1.26,1.26,1.22,1.23,1.2,"-",1.2,1.22,1.2,"-","-","-"
