"track","raceNumber","runnerName","betType","bet365","ubet","tabtouch","betr","boombet","sportsbet","betfair_back","betfair_lay","picketbet","ladbrokes","pointsbet","neds","colossal"
"Wagga","R5","4 Tom Yum (4)","Place",1.9,1.75,1.9,1.65,1.82,1.62,1.5,1.75,1.8,1.75,1.85,"-","-"
"Wagga","R5","5 Betty Bonkers (5)","Place",1.7,1.6,1.65,1.45,1.66,1.67,1.37,1.6,1.55,1.6,1.7,"-","-"
"Wagga","R5","7 Just Pebbles (7)","Place",4.6,4.4,4.6,4,5.1,6.5,3.9,4.6,4.4,4.6,4.2,"-","-"
"Wagga","R5","8 Jolly Ollie (8)","Place",1.25,1.22,1.26,1.22,1.23,1.22,1.03,1.18,1.25,1.18,1.27,"-","-"
"Wagga","R5","9 Flex Up (6)","Place",10,8,6.5,5.5,8.1,8.75,6.5,7.5,6,7.5,5,"-","-"
"Wagga","R6","1 Edge Of Faith (1)","Win",11,10,10,10,9.7,11,9.6,1000,9.5,10,10,10,11
"Wagga","R6","2 Georgie Izmir (2)","Win",11,10,10,10,9.8,11,9.6,1000,9.5,10,10,10,11
"Wagga","R6","3 Nara Spirit (3)","Win",5,5,5,5,4.85,5,2.02,1000,4.8,5,5,5,5.25
"Wagga","R6","4 Mr. Kambosos (4)","Win",26,26,26,26,32,27,19.5,1000,26,27,29,27,31
"Wagga","R6","5 Let's Go Frosty (5)","Win",1.45,1.4,1.4,1.4,1.46,1.45,1.4,2.14,1.35,1.4,1.4,1.4,1.45
"Wagga","R6","6 Line Breaker (6)","Win",15,14,14,14,13.4,15,13,1000,13,14,14,14,15
"Wagga","R6","7 Shima Snake (7)","Win",21,19,20,19,21.5,21,15.5,1000,19,20,20,20,21
"Wagga","R6","8 All Things Go (8)","Win",13,13,13,13,12.4,14,12,1000,13,13,13,13,14
"Wagga","R6","1 Edge Of Faith (1)","Place",2.4,2,2.15,1.9,2.2,2.2,1.75,2,2.05,2,2.2,"-","-"
"Wagga","R6","2 Georgie Izmir (2)","Place",2.4,2,2.15,1.9,2.15,2.1,1.75,2,2.05,2,2.2,"-","-"
"Wagga","R6","3 Nara Spirit (3)","Place",1.45,1.5,1.38,1.3,1.31,1.33,1.27,1.4,1.35,1.4,1.55,"-","-"
"Wagga","R6","4 Mr. Kambosos (4)","Place",3.8,3.5,3.8,3.3,3.95,3.75,3.1,3.7,3.8,3.7,3.6,"-","-"
"Wagga","R6","5 Let's Go Frosty (5)","Place",1.07,1.06,1.09,1.06,1.06,1.05,1.01,1.03,1.08,1.03,1.08,"-","-"
"Wagga","R6","6 Line Breaker (6)","Place",2.95,2.4,2.7,2.35,2,2.1,2.1,2.45,2.45,2.45,2.5,"-","-"
"Wagga","R6","7 Shima Snake (7)","Place",3.6,2.9,3.3,2.8,3.35,3.3,2.6,3.1,3.1,3.1,3,"-","-"
"Wagga","R6","8 All Things Go (8)","Place",2.85,2.3,2.5,2.25,2.55,2.8,2,2.35,2.4,2.35,2.45,"-","-"
"Wagga","R7","1 Bianca's Mate (1)","Win",5.5,5.5,5.5,5.5,5.3,5.5,4.8,1000,5.25,5.5,5.5,5.5,5.75
"Wagga","R7","2 Canya Coin (2)","Win",5,5,5,5,4.85,5,4.7,1000,4.8,5,5,5,5.25
"Wagga","R7","3 Latch On (3)","Win",2.7,2.5,2.6,2.5,2.65,2.6,2.5,1000,2.5,2.6,2.6,2.6,2.6
"Wagga","R7","4 Eight Old Mates (4)","Win",3.8,3.8,3.8,3.8,3.75,3.6,3.8,1000,3.6,3.8,3.7,3.8,3.9
"Wagga","R7","5 Cawbourne Donny (5)","Win",71,71,71,67,61,71,1.52,1000,67,71,67,71,81
"Wagga","R7","6 Western Flat (6)","Win",10,10,10,10,11.2,10,9.6,1000,9.5,10,10,10,11
"Wagga","R7","7 Let's Go Wham (7)","Win",9,8.5,9,8.5,8.2,9,8.2,1000,8.5,9,8.5,9,9.5
"Wagga","R7","8 Dolly's Hope (8)","Win",12,13,11,13,13.2,10,9.6,1000,12,12,12,12,13
"Wagga","R7","1 Bianca's Mate (1)","Place",1.8,1.7,1.85,1.6,1.54,1.62,1.5,1.7,1.75,1.7,1.8,"-","-"
"Wagga","R7","2 Canya Coin (2)","Place",1.7,1.65,1.75,1.5,1.49,1.7,1.4,1.6,1.65,1.6,1.75,"-","-"
"Wagga","R7","3 Latch On (3)","Place",1.33,1.28,1.28,1.25,1.29,1.29,1.09,1.24,1.25,1.24,1.33,"-","-"
"Wagga","R7","4 Eight Old Mates (4)","Place",1.5,1.45,1.4,1.32,1.46,1.5,1.26,1.45,1.37,1.45,1.55,"-","-"
"Wagga","R7","5 Cawbourne Donny (5)","Place",10,8,6.5,5.5,8.1,7.75,7,8,6,8,6.5,"-","-"
"Wagga","R7","6 Western Flat (6)","Place",2.85,2.3,2.5,2.3,2.5,2.5,2,2.4,2.45,2.4,2.45,"-","-"
"Wagga","R7","7 Let's Go Wham (7)","Place",2.55,2.1,2.45,2.15,2.35,2.3,1.9,2.25,2.3,2.25,2.3,"-","-"
"Wagga","R7","8 Dolly's Hope (8)","Place",2.7,2.7,2.9,2.7,2.85,2.5,2.3,2.6,2.8,2.6,2.7,"-","-"
"Wagga","R8","2 Got A Number (2)","Win",1.13,1.12,1.12,1.12,1.13,1.12,1.12,1.4,1.1,1.12,1.12,1.12,1.12
"Wagga","R8","4 Assata (4)","Win",12,13,12,13,13.2,12,10,1000,12,12,13,12,13
"Wagga","R8","5 Dana Zena (5)","Win",31,31,26,29,32,27,20,1000,26,27,29,27,31
"Wagga","R8","6 Dana Curly (6)","Win",10,11,10,11,9.7,10,9.6,1000,10,10,10,10,11
"Wagga","R8","7 Zulu Zebra (7)","Win",23,23,21,23,23.5,21,17,1000,21,21,23,21,23
"Wagga","R8","8 Canya Candy (8)","Win",7.5,8,7.5,8,7.2,7.5,7.2,1000,7.5,7.5,7.5,7.5,8
"Wagga","R8","2 Got A Number (2)","Place",1.04,1.06,1.04,1.02,1.03,1.04,1.01,1.02,1.03,1.02,1.01,"-","-"
"Wagga","R8","4 Assata (4)","Place",3,3,2.8,2.45,3.15,3.1,2.4,2.9,2.8,2.9,3,"-","-"
"Wagga","R8","5 Dana Zena (5)","Place",5.5,6,4.25,3.9,5.8,5.75,4.8,5.5,4.2,5.5,5.25,"-","-"
"Wagga","R8","6 Dana Curly (6)","Place",2.6,2.6,2.45,2.3,2.2,2.4,2.1,2.5,2.35,2.5,2.5,"-","-"
"Wagga","R8","7 Zulu Zebra (7)","Place",4.75,4.6,3.8,3.5,4.8,4.75,3.75,4.4,3.8,4.4,4.4,"-","-"
"Wagga","R8","8 Canya Candy (8)","Place",2.15,2.1,2.05,1.85,1.8,1.91,1.7,2,1.95,2,2.1,"-","-"
"Wagga","R9","1 Cawbourne Sassy (1)","Win",1.75,1.7,1.7,1.7,1.6,1.65,1.63,2.66,1.6,1.7,1.65,1.7,1.7
"Wagga","R9","2 Aston Creole (2)","Win",4.2,4,4,4,4.05,4,3.9,1000,3.75,4,4,4,4.2
"Wagga","R9","3 Ponzi (3)","Win",15,15,15,15,16.2,15,14,1000,15,15,15,15,16
"Wagga","R9","4 Who's Watching (4)","Win",23,23,23,23,21.5,23,18,1000,21,23,23,23,26
"Wagga","R9","5 Tiny Bianca (5)","Win",15,14,14,14,13.8,14,12,1000,13,14,14,14,15
"Wagga","R9","6 Wilcannia Ray (6)","Win",51,51,51,51,63,51,2.06,1000,51,51,51,51,61
"Wagga","R9","7 In The Klondike (7)","Win",4.6,4.4,4.6,4.4,4.6,4.5,4,1000,4.2,4.5,4.5,4.5,4.6
"Wagga","R9","8 Titan's Fire (8)","Win",15,15,15,15,16.2,15,12,1000,15,15,15,15,16
"Wagga","R9","1 Cawbourne Sassy (1)","Place",1.1,1.12,1.12,1.09,1.11,1.08,1.01,1.06,1.1,1.06,1.12,"-","-"
"Wagga","R9","2 Aston Creole (2)","Place",1.44,1.4,1.3,1.25,1.24,1.3,1.16,1.3,1.25,1.3,1.4,"-","-"
"Wagga","R9","3 Ponzi (3)","Place",3,2.5,2.9,2.45,2.3,2.7,2.2,2.6,2.7,2.6,2.6,"-","-"
"Wagga","R9","4 Who's Watching (4)","Place",3.75,3.3,3.7,3.1,3.75,4,2.9,3.4,3.4,3.4,3.3,"-","-"
"Wagga","R9","5 Tiny Bianca (5)","Place",3,2.5,2.8,2.35,2.65,2.5,2.2,2.5,2.6,2.5,2.5,"-","-"
"Wagga","R9","6 Wilcannia Ray (6)","Place",6.5,5,5.25,4,5.6,6.75,4.5,5.5,4.8,5.5,5,"-","-"
"Wagga","R9","7 In The Klondike (7)","Place",1.45,1.45,1.38,1.27,1.41,1.4,1.21,1.35,1.32,1.35,1.45,"-","-"
"Wagga","R9","8 Titan's Fire (8)","Place",3,2.5,2.9,2.5,2.35,3.1,2.2,2.6,2.8,2.6,2.6,"-","-"
"Wagga","R10","1 Sha'carri (1)","Win",12,12,12,12,11.4,12,10,1000,11,12,12,12,13
"Wagga","R10","2 King Of Asgard (2)","Win",3,3,2.9,2.9,3,2.8,3,1000,2.75,2.9,2.9,2.9,3
"Wagga","R10","3 Lagoon Ohiyesa (3)","Win",2.9,2.8,2.9,2.8,2.9,2.9,2.8,1000,2.75,2.9,2.85,2.9,3
"Wagga","R10","4 Kiando Florence (4)","Win",6.5,6.5,6.5,6.5,6.5,6.5,6.2,1000,6,6.5,6.5,6.5,7
"Wagga","R10","5 Destini Pandora (5)","Win",81,81,81,81,85,81,1.59,1000,81,81,81,81,91
"Wagga","R10","6 Kate's Rift (6)","Win",15,14,14,14,15.2,14,13,1000,13,14,14,14,15
"Wagga","R10","7 Aston Network (7)","Win",4,3.9,4,3.7,3.65,4,3.5,17,3.75,4,3.9,4,3.9
"Wagga","R10","8 Just Stop It (8)","Win",15,14,14,14,14.8,14,13,1000,13,14,14,14,15
"Wagga","R10","1 Sha'carri (1)","Place",3,2.5,2.8,2.4,2.25,2.5,2.2,2.6,2.6,2.6,2.6,"-","-"
"Wagga","R10","2 King Of Asgard (2)","Place",1.35,1.35,1.28,1.25,1.3,1.29,1.12,1.26,1.25,1.26,1.35,"-","-"
"Wagga","R10","3 Lagoon Ohiyesa (3)","Place",1.35,1.3,1.28,1.25,1.22,1.25,1.1,1.26,1.25,1.26,1.35,"-","-"
"Wagga","R10","4 Kiando Florence (4)","Place",1.95,1.8,2,1.75,1.82,1.8,1.55,1.8,1.95,1.8,1.95,"-","-"
"Wagga","R10","5 Destini Pandora (5)","Place",12,9,7,5.5,8.6,8.5,7.5,8.5,6,8.5,6.75,"-","-"
"Wagga","R10","6 Kate's Rift (6)","Place",3.3,2.7,3.2,2.7,3.05,3.25,2.4,2.8,3,2.8,2.8,"-","-"
"Wagga","R10","7 Aston Network (7)","Place",1.5,1.45,1.4,1.3,1.41,1.4,1.24,1.45,1.35,1.45,1.5,"-","-"
"Wagga","R10","8 Just Stop It (8)","Place",3.3,2.7,3.2,2.7,2.55,3.25,2.4,2.8,3,2.8,2.8,"-","-"
"Wagga","R11","1 Black Tiara (1)","Win",4.4,4.2,4.2,4.2,4.45,4.2,4,1000,4,4.2,4.2,4.2,4.4
"Wagga","R11","2 Sparkling Girl (2)","Win",3.5,3.4,3.4,3.4,3.3,3.4,3.3,1000,3.25,3.4,3.4,3.4,3.5
"Wagga","R11","3 Canya Penny (3)","Win",5,4.8,4.8,4.8,5.1,4.8,4.6,1000,4.6,4.8,4.8,4.8,5
"Wagga","R11","4 Smooth Rumpler (4)","Win",7,7,6.5,6.5,7.1,6,5.8,1000,6.5,6.5,6.5,6.5,7
"Wagga","R11","5 Aston Clooney (5)","Win",3.5,3.3,3.4,3.3,3.15,3.4,3.2,1000,3.25,3.4,3.3,3.4,3.5
"Wagga","R11","6 Let's Go Narelle (6)","Win",12,12,12,12,11.4,12,11,1000,12,12,12,12,13
"Wagga","R11","7 Elite Dara (7)","Win",17,17,17,17,16.4,17,13.5,1000,17,17,17,17,18
"Wagga","R11","8 Reefton Bluebell (8)","Win",71,71,71,67,83,71,1.51,1000,67,71,67,71,81
"Wagga","R11","1 Black Tiara (1)","Place",1.65,1.55,1.5,1.35,1.56,1.62,1.33,1.5,1.45,1.5,1.6,"-","-"
"Wagga","R11","2 Sparkling Girl (2)","Place",1.5,1.4,1.36,1.3,1.41,1.44,1.2,1.35,1.35,1.35,1.5,"-","-"
"Wagga","R11","3 Canya Penny (3)","Place",1.75,1.6,1.7,1.5,1.66,1.62,1.4,1.6,1.65,1.6,1.7,"-","-"
"Wagga","R11","4 Smooth Rumpler (4)","Place",2.1,1.95,2.15,1.95,1.84,1.73,1.65,1.85,2.05,1.85,2,"-","-"
"Wagga","R11","5 Aston Clooney (5)","Place",1.5,1.4,1.38,1.3,1.41,1.33,1.2,1.35,1.32,1.35,1.5,"-","-"
"Wagga","R11","6 Let's Go Narelle (6)","Place",3,2.6,3.1,2.7,2.6,2.8,2.25,2.6,3,2.6,2.7,"-","-"
"Wagga","R11","7 Elite Dara (7)","Place",3.75,3.2,3.7,3.3,2.95,3.6,2.9,3.3,3.6,3.3,3.1,"-","-"
"Wagga","R11","8 Reefton Bluebell (8)","Place",10,8,7,5.5,8.1,8,7,8,6.5,8,6.5,"-","-"
"Townsville","R1","1 Zydeco (1)","Win",6.5,6,6,6,6.3,6.5,6.4,30,6,6.5,6.5,6.5,5.75
"Townsville","R1","2 Electra Shadow (2)","Win",16,15,15,15,16.2,16,16,200,15,16,16,16,15
"Townsville","R1","3 Avatar King (3)","Win",23,23,21,23,19.8,23,19.5,250,21,23,23,23,21
"Townsville","R1","4 Blitzing Hazel (4)","Win",3.8,3.7,3.8,3.7,3.85,3.8,3.75,12,3.6,3.8,3.8,3.8,3.5
"Townsville","R1","5 Natural Tony (5)","Win",8,7.5,7.5,6.5,8.1,8,5.9,19.5,7.5,8,8,8,7
"Townsville","R1","6 Flying Jordan (6)","Win",81,81,81,81,65,81,42,1000,81,91,81,91,71
"Townsville","R1","7 Big Bubba Gump (7)","Win",3.4,3.2,3.4,3.3,3.05,3.4,3.35,8.6,3.1,3.3,3.2,3.3,3.1
"Townsville","R1","8 Sky By Night (8)","Win",2.9,2.8,2.9,2.8,2.85,2.9,2.88,7.8,2.75,2.9,2.85,2.9,2.7
"Townsville","R1","1 Zydeco (1)","Place",1.95,1.75,1.95,1.7,1.66,1.73,1.55,1.85,1.9,1.85,1.7,"-","-"
"Townsville","R1","2 Electra Shadow (2)","Place",3.4,2.8,3.3,2.8,3.25,3,2.5,3.1,3.2,3.1,2.6,"-","-"
"Townsville","R1","3 Avatar King (3)","Place",4,3.6,3.9,3.6,2.95,4,3.25,3.9,3.9,3.9,3.1,"-","-"
"Townsville","R1","4 Blitzing Hazel (4)","Place",1.5,1.4,1.38,1.3,1.41,1.5,1.2,1.4,1.35,1.4,1.35,"-","-"
"Townsville","R1","5 Natural Tony (5)","Place",2.2,1.95,2.15,1.9,2.1,1.95,1.7,2.05,2.1,2.05,1.85,"-","-"
"Townsville","R1","6 Flying Jordan (6)","Place",12,9,7,5.5,7.3,7.25,7.5,9,6,9,5,"-","-"
"Townsville","R1","7 Big Bubba Gump (7)","Place",1.44,1.35,1.36,1.25,1.25,1.33,1.15,1.35,1.25,1.35,1.33,"-","-"
"Townsville","R1","8 Sky By Night (8)","Place",1.35,1.3,1.3,1.25,1.31,1.33,1.09,1.26,1.25,1.26,1.27,"-","-"
"Townsville","R2","1 Field Pistol (1)","Win",8,7.5,7.5,7.5,8.1,8,7.4,38,7.5,8,8,8,7.5
"Townsville","R2","2 Rambutan Beast (2)","Win",13,12,10,12,9.7,13,7.6,140,12,13,12,13,11
"Townsville","R2","3 Harms Best (3)","Win",2.7,2.6,2.6,2.65,2.65,2.7,2.66,7,2.5,2.7,2.65,2.7,2.5
"Townsville","R2","4 Dinosaur Bones (4)","Win",5.5,5,5,5,5.6,5.5,5.3,24,5,5.5,5.5,5.5,4.8
"Townsville","R2","5 Even Backwards (5)","Win",5.5,5,5,5,5.1,5.5,5.2,21,5,5.5,5.5,5.5,5
"Townsville","R2","6 Empty Sky (6)","Win",3.5,3.4,3.4,3.5,3.3,3.6,3.55,9.4,3.25,3.5,3.4,3.5,3.3
"Townsville","R2","7 Beastly Princess (7)","Win",34,34,23,34,36,31,29,1000,34,35,34,35,31
"Townsville","R2","8 Brugal House (8)","Win",23,23,19,23,21.5,23,20,1000,21,23,23,23,23
"Townsville","R2","1 Field Pistol (1)","Place",2.25,2,2.25,2,2.15,2,1.75,2.1,2.1,2.1,1.9,"-","-"
"Townsville","R2","2 Rambutan Beast (2)","Place",3.2,2.6,2.7,2.6,2.45,2.4,2.3,2.8,2.7,2.8,2.35,"-","-"
"Townsville","R2","3 Harms Best (3)","Place",1.35,1.28,1.3,1.25,1.28,1.3,1.08,1.26,1.25,1.26,1.27,"-","-"
"Townsville","R2","4 Dinosaur Bones (4)","Place",1.8,1.65,1.8,1.5,1.5,1.62,1.45,1.7,1.7,1.7,1.65,"-","-"
"Townsville","R2","5 Even Backwards (5)","Place",1.8,1.65,1.8,1.5,1.72,1.88,1.45,1.7,1.7,1.7,1.65,"-","-"
"Townsville","R2","6 Empty Sky (6)","Place",1.45,1.4,1.38,1.3,1.36,1.33,1.19,1.4,1.3,1.4,1.45,"-","-"
"Townsville","R2","7 Beastly Princess (7)","Place",5,5,4.4,4.2,5.6,6,4.5,5.5,4.6,5.5,3.7,"-","-"
"Townsville","R2","8 Brugal House (8)","Place",4.2,3.8,4,3.8,3.8,3.75,3.4,4,3.9,4,3.2,"-","-"
"Townsville","R3","1 Panadom (1)","Win",15,14,14,14,14.2,14,13,1000,13,14,14,14,14
"Townsville","R3","2 Sheryl (2)","Win",7.5,7.5,7.5,7.5,7.2,7.5,7.4,36,7,7.5,7.5,7.5,7.5
"Townsville","R3","3 Hara's Daisy (3)","Win",26,26,26,26,21.5,26,20,1000,26,27,26,27,23
"Townsville","R3","4 Set Of Sisters (4)","Win",3.2,3,3.2,3.1,3,3.2,3.1,9.6,2.9,3.1,3.1,3.1,2.8
"Townsville","R3","5 Verruckt (5)","Win",2.2,2.1,2.2,2.15,2.25,2.2,2.16,6,2,2.15,2.15,2.15,1.9
"Townsville","R3","6 Ring Ring (6)","Win",10,9,9.5,9,8.2,9.5,9,65,9,9.5,9,9.5,8.5
"Townsville","R3","7 Showtime Pete (7)","Win",8,7.5,8,7.5,8.1,8,8,70,7.5,8,8,8,7
"Townsville","R3","8 Birdie's Charm (8)","Win",17,16,17,16,17.2,17,15,1000,15,17,17,17,16
"Townsville","R3","1 Panadom (1)","Place",3.25,2.7,2.9,2.5,2.25,2.4,2.4,2.8,2.7,2.8,2.45,"-","-"
"Townsville","R3","2 Sheryl (2)","Place",2.1,1.95,2,1.8,1.98,2.15,1.7,1.95,1.95,1.95,1.85,"-","-"
"Townsville","R3","3 Hara's Daisy (3)","Place",4.5,4,3.9,3.5,4.1,4.33,3.5,4.2,3.8,4.2,3.1,"-","-"
"Townsville","R3","4 Set Of Sisters (4)","Place",1.4,1.35,1.28,1.25,1.31,1.33,1.13,1.28,1.25,1.28,1.27,"-","-"
"Townsville","R3","5 Verruckt (5)","Place",1.22,1.2,1.22,1.18,1.19,1.17,1.01,1.14,1.2,1.14,1.15,"-","-"
"Townsville","R3","6 Ring Ring (6)","Place",2.6,2.1,2.3,2,1.9,2.1,1.85,2.2,2.1,2.2,1.95,"-","-"
"Townsville","R3","7 Showtime Pete (7)","Place",2.15,1.95,2.15,1.85,2.05,1.8,1.7,2,2.05,2,1.8,"-","-"
"Townsville","R3","8 Birdie's Charm (8)","Place",3.6,2.9,3.3,2.8,3.35,3.3,2.6,3.2,3.1,3.2,2.6,"-","-"
"Townsville","R4","1 Ellen Rose (1)","Win",5.5,5,5.5,5.5,5,5.5,5.7,23,5.25,5.5,5.5,5.5,5.25
"Townsville","R4","2 Stilton Indie (2)","Win",5,4.6,5,4.8,5.1,5,5.1,26,4.8,5,5,5,4.6
"Townsville","R4","3 Hara's Serena (3)","Win",10,10,10,10,9.7,10,11,1000,9.5,10,10,10,10
"Townsville","R4","4 Swing On By (4)","Win",2.8,2.5,2.75,2.65,2.85,2.8,2.64,8,2.5,2.7,2.7,2.7,2.4
"Townsville","R4","5 Freddy Dodge (5)","Win",17,16,17,17,13.4,18,15.5,1000,15,17,16,17,17
"Townsville","R4","6 Miss Two Step (6)","Win",6,5,6,5.5,6.1,5.5,5.7,34,5.5,6,6,6,5.5
"Townsville","R4","7 Canya Stella (7)","Win",13,11,13,12,9.7,12,13,1000,12,13,12,13,13
"Townsville","R4","8 Deemed Psycho (8)","Win",6,6,6,5,5.9,6,5.1,30,5.75,6,6,6,5.75
"Townsville","R4","1 Ellen Rose (1)","Place",1.9,1.8,1.85,1.7,1.86,1.8,1.55,1.8,1.75,1.8,1.75,"-","-"
"Townsville","R4","2 Stilton Indie (2)","Place",1.8,1.65,1.7,1.5,1.72,1.67,1.45,1.7,1.65,1.7,1.6,"-","-"
"Townsville","R4","3 Hara's Serena (3)","Place",2.95,2.5,2.5,2.35,2.15,2.4,2.1,2.5,2.4,2.5,2.3,"-","-"
"Townsville","R4","4 Swing On By (4)","Place",1.44,1.35,1.3,1.25,1.31,1.33,1.13,1.28,1.25,1.28,1.3,"-","-"
"Townsville","R4","5 Freddy Dodge (5)","Place",3.8,3.2,3.5,3.2,2.75,3.2,2.9,3.5,3.4,3.5,2.9,"-","-"
"Townsville","R4","6 Miss Two Step (6)","Place",2,1.75,2,1.7,1.92,1.8,1.55,1.85,1.95,1.85,1.7,"-","-"
"Townsville","R4","7 Canya Stella (7)","Place",3.25,2.6,3.1,2.6,2.35,2.63,2.5,3,2.9,3,2.5,"-","-"
"Townsville","R4","8 Deemed Psycho (8)","Place",2,1.9,2.05,1.85,1.96,1.95,1.6,1.85,1.95,1.85,1.8,"-","-"
"Townsville","R5","1 Top Notch Scotch (1)","Win",13,12,13,12,13.2,13,12,1000,12,13,13,13,12
"Townsville","R5","2 Project Alice (2)","Win",12,11,12,11,12.2,12,12,1000,11,12,12,12,11
"Townsville","R5","3 Mad Attitude (3)","Win",6,5.5,6,5.5,5.2,6,5.7,1000,5.5,6,5.5,6,5.5
"Townsville","R5","4 Bridge Up Baby (4)","Win",4,3.9,4,3.9,3.55,4,4.1,1000,3.75,4,3.9,4,3.7
"Townsville","R5","5 Federal Gold (5)","Win",12,12,12,12,12.2,12,13,1000,12,12,12,12,12
"Townsville","R5","6 Mini Coin Babe (6)","Win",15,14,15,14,15.2,15,14,1000,13,15,15,15,15
"Townsville","R5","7 Arka Chief (7)","Win",2.1,2,2.1,2.05,2.15,2.1,2.04,5.7,1.95,2.05,2.1,2.05,1.85
"Townsville","R5","8 Sudoku Girl (8)","Win",10,9.5,10,10,9.2,10,10,1000,9.5,10,9.5,10,9.5
"Townsville","R5","1 Top Notch Scotch (1)","Place",3.1,2.6,2.9,2.45,2.3,2.63,2.3,2.8,2.8,2.8,2.4,"-","-"
"Townsville","R5","2 Project Alice (2)","Place",2.85,2.5,2.6,2.3,2.65,2.4,2.2,2.6,2.6,2.6,2.3,"-","-"
"Townsville","R5","3 Mad Attitude (3)","Place",1.85,1.75,1.85,1.55,1.76,1.73,1.5,1.75,1.65,1.75,1.7,"-","-"
"Townsville","R5","4 Bridge Up Baby (4)","Place",1.5,1.5,1.38,1.3,1.46,1.5,1.27,1.45,1.35,1.45,1.45,"-","-"
"Townsville","R5","5 Federal Gold (5)","Place",2.85,2.6,2.7,2.5,2.75,2.7,2.25,2.6,2.6,2.6,2.4,"-","-"
"Townsville","R5","6 Mini Coin Babe (6)","Place",3.1,2.8,3.2,2.7,3.15,2.88,2.5,3,3.1,3,2.6,"-","-"
"Townsville","R5","7 Arka Chief (7)","Place",1.2,1.2,1.24,1.2,1.21,1.2,1.01,1.14,1.22,1.14,1.15,"-","-"
"Townsville","R5","8 Sudoku Girl (8)","Place",2.75,2.3,2.4,2.25,2.05,2.2,2,2.35,2.3,2.35,2.15,"-","-"
"Townsville","R6","1 Dundee Piper (1)","Win",2.8,2.7,2.8,2.75,2.85,2.8,2.68,11,2.6,2.8,2.8,2.8,2.5
"Townsville","R6","2 Herbie Jenkins (2)","Win",13,13,14,13,10.4,14,12,1000,13,14,13,14,13
"Townsville","R6","3 Harlem Shuffle (3)","Win",3.8,3.5,3.7,3.6,3.5,3.8,3.4,16,3.4,3.6,3.6,3.6,3.3
"Townsville","R6","4 Mr. Takeover (4)","Win",16,15,15,15,16.2,15,14,1000,15,16,16,16,16
"Townsville","R6","5 Lyn's Watching (5)","Win",61,61,61,61,73,61,1.73,1000,61,67,67,67,71
"Townsville","R6","6 Summer Sand (6)","Win",3.6,3.5,3.7,3.6,3.75,3.7,3.4,1000,3.4,3.6,3.6,3.6,3.3
"Townsville","R6","7 Hara's Meryl (7)","Win",15,14,14,14,10.4,14,13,1000,13,14,13,14,15
"Townsville","R6","8 Wobbly Boot (8)","Win",5.5,5,4.6,5,5.2,5.5,4.8,1000,5,5.5,5.5,5.5,5
"Townsville","R6","1 Dundee Piper (1)","Place",1.33,1.28,1.3,1.25,1.29,1.3,1.09,1.25,1.25,1.25,1.25,"-","-"
"Townsville","R6","2 Herbie Jenkins (2)","Place",3.1,2.6,3.2,2.6,2.45,2.6,2.4,2.9,2.9,2.9,2.35,"-","-"
"Townsville","R6","3 Harlem Shuffle (3)","Place",1.5,1.4,1.38,1.3,1.28,1.33,1.19,1.35,1.32,1.35,1.4,"-","-"
"Townsville","R6","4 Mr. Takeover (4)","Place",3.4,2.9,3.4,2.9,3.25,3.1,2.6,3.1,3.2,3.1,2.5,"-","-"
"Townsville","R6","5 Lyn's Watching (5)","Place",9,7,6.5,5,7.6,7.75,6,7.5,6,7.5,4.8,"-","-"
"Townsville","R6","6 Summer Sand (6)","Place",1.45,1.4,1.4,1.3,1.41,1.44,1.19,1.35,1.32,1.35,1.4,"-","-"
"Townsville","R6","7 Hara's Meryl (7)","Place",3.3,2.7,3.3,2.8,2.45,3.1,2.4,2.9,2.9,2.9,2.6,"-","-"
"Townsville","R6","8 Wobbly Boot (8)","Place",1.8,1.6,1.6,1.5,1.68,1.67,1.45,1.65,1.7,1.65,1.6,"-","-"
"Townsville","R7","1 Canya King Seti (1)","Win",1.9,1.9,1.9,1.9,3.05,1.9,2.88,1000,1.85,1.9,1.9,1.9,1.7
"Townsville","R7","2 Gifted Lilly (2)","Win",3.5,3.5,3.5,3.5,6.1,3.5,5.3,1000,3.4,3.5,3.5,3.5,3.2
"Townsville","R7","3 Showtime Hunter (3)","Win",8,7.5,7.5,7.5,17.2,7.5,13,1000,7.5,7.5,7.5,7.5,7
"Townsville","R7","4 Mia Master (4)","Win",16,16,16,16,32,16,24,1000,15,16,16,16,15
"Townsville","R7","5 Shirl's Memory (5)","Win",11,11,11,11,23.5,11,19.5,1000,11,11,11,11,11
"Townsville","R7","6 Moneyball (6)","Win",6.5,6.5,6.5,6.5,13.2,6.5,11,1000,6.5,6.5,6.5,6.5,6.25
"Townsville","R7","7 Boom Baby Boom (7)","Win",17,16,16,16,53,16,25,1000,15,16,16,16,16
"Townsville","R7","1 Canya King Seti (1)","Place",1.4,1.14,1.28,1.25,1.23,1.13,1.2,1.3,1.25,1.3,1.25,"-","-"
"Townsville","R7","2 Gifted Lilly (2)","Place",1.9,1.35,1.8,1.65,1.46,1.25,1.55,1.8,1.75,1.8,1.7,"-","-"
"Townsville","R7","3 Showtime Hunter (3)","Place",3.25,1.8,3.1,2.8,2.65,1.73,2.3,3,3,3,2.8,"-","-"
"Townsville","R7","4 Mia Master (4)","Place",5.5,2.7,4.8,4.2,4.05,3.5,3.75,5.5,4.6,5.5,4.6,"-","-"
