"track","raceNumber","runnerName","betType","bet365","ubet","tabtouch","betr","boombet","sportsbet","betfair_back","betfair_lay","picketbet","ladbrokes","pointsbet","neds","colossal"
"Capalaba","R6","5 Hendrix Dutton (5)","Win",8.5,8.5,8,8,8.6,8,10.5,11.5,8,8.5,8.5,8.5,8.5
"Capalaba","R6","6 Kyoto (6)","Win",2.5,2.6,2.45,2.6,2.25,2.45,2.92,3,2.5,2.45,2.45,2.45,2.5
"Capalaba","R6","7 Cash Handy (7)","Win",3.8,3.7,3.7,3.8,3.75,3.7,4.6,4.8,3.75,3.8,3.8,3.8,3.8
"Capalaba","R6","8 Kajagoogoo (8)","Win",8,8,8.5,8,8.6,8.5,11.5,13,8,8.5,8.5,8.5,7
"Capalaba","R6","1 Dynasty (1)","Place",4.5,4,4.4,3.6,5.1,7.75,4.4,5,4.2,5,4.6,"-","-"
"Capalaba","R6","2 Bad Boy Wilson (2)","Place",1.4,1.4,1.3,1.25,1.26,1.3,1.27,1.35,1.25,1.35,1.55,"-","-"
"Capalaba","R6","3 Misty Rumble (3)","Place",16,11,6.5,5,10.2,10,9.5,11,6.5,11,8,"-","-"
"Capalaba","R6","4 Haggler (4)","Place",5.5,6,4.8,3.9,5.6,8.25,4.8,5,4.4,5,4.6,"-","-"
"Capalaba","R6","5 Hendrix Dutton (5)","Place",2.05,2,2.05,1.8,1.96,1.8,1.8,2.05,1.95,2.05,2.05,"-","-"
"Capalaba","R6","6 Kyoto (6)","Place",1.2,1.26,1.24,1.2,1.15,1.14,1.1,1.18,1.2,1.18,1.25,"-","-"
"Capalaba","R6","7 Cash Handy (7)","Place",1.4,1.4,1.3,1.25,1.29,1.25,1.25,1.35,1.25,1.35,1.45,"-","-"
"Capalaba","R6","8 Kajagoogoo (8)","Place",1.95,2,2.1,1.75,1.66,1.91,1.8,2.05,1.95,2.05,1.9,"-","-"
"Capalaba","R7","1 Aussie Sands (1)","Win",13,13,13,11,14.2,15,17,24,13,14,14,14,13
"Capalaba","R7","2 Too Much Scotch (2)","Win",7,6.5,6.5,6.5,7,7,7.4,8.6,6.5,7,7,7,6.75
"Capalaba","R7","3 Somerset Jesse (3)","Win",101,101,91,91,93,81,90,1000,126,126,91,126,126
"Capalaba","R7","4 Crickle Owl Vic (4)","Win",3.8,3.7,3.7,3.6,3.75,3.6,4.6,5,3.6,3.6,3.7,3.6,3.7
"Capalaba","R7","5 Blue Rambler (5)","Win",101,101,91,91,111,91,120,1000,101,101,91,101,126
"Capalaba","R7","6 Bad Boy Elvis (6)","Win",6.5,6.5,6,6,5.7,6.5,7.4,8,6,6,6,6,6.5
"Capalaba","R7","7 Cool Bananas (7)","Win",3.2,3.1,3,3,3.35,2.9,3.75,4,3.1,2.9,2.9,2.9,3.2
"Capalaba","R7","8 Infra Terra (8)","Win",4.2,4,4.2,4,3.65,4,4.6,5,4.2,4.6,4.4,4.6,4
"Capalaba","R7","1 Aussie Sands (1)","Place",2.9,2.7,2.9,2.3,2.65,3.1,2.5,2.9,2.9,2.9,2.7,"-","-"
"Capalaba","R7","2 Too Much Scotch (2)","Place",1.9,1.85,1.95,1.75,1.82,1.75,1.65,1.9,1.9,1.9,1.95,"-","-"
"Capalaba","R7","3 Somerset Jesse (3)","Place",11,11,7,5.5,8.6,9.5,10,12,6,12,8.5,"-","-"
"Capalaba","R7","4 Crickle Owl Vic (4)","Place",1.44,1.45,1.34,1.27,1.37,1.33,1.23,1.35,1.3,1.35,1.5,"-","-"
"Capalaba","R7","5 Blue Rambler (5)","Place",11,11,7,5.5,10.2,10,9.5,10,6,10,8.5,"-","-"
"Capalaba","R7","6 Bad Boy Elvis (6)","Place",1.8,1.85,1.8,1.6,1.64,1.75,1.6,1.8,1.75,1.8,1.95,"-","-"
"Capalaba","R7","7 Cool Bananas (7)","Place",1.35,1.35,1.3,1.25,1.31,1.22,1.19,1.26,1.25,1.26,1.4,"-","-"
"Capalaba","R7","8 Infra Terra (8)","Place",1.45,1.5,1.45,1.3,1.32,1.4,1.4,1.65,1.37,1.65,1.5,"-","-"
"Capalaba","R8","1 Star Assassin (1)","Win",4.6,4,4.4,4.6,4.85,4.5,5.5,5.7,4.4,4.8,4.8,4.8,4
"Capalaba","R8","2 She's Our Gal (2)","Win",81,81,71,81,45,67,100,280,81,81,67,81,81
"Capalaba","R8","3 Mung Bean (3)","Win",61,71,51,61,41,61,80,390,67,61,61,61,51
"Capalaba","R8","4 Looking Fancy (4)","Win",5.5,5.5,5.5,5.5,6.1,5,7.2,8.2,5.25,5,5.5,5,5.75
"Capalaba","R8","6 Head West (6)","Win",34,34,26,29,35,31,36,70,34,31,29,31,34
"Capalaba","R8","7 Hara's Indiana (7)","Win",2.9,2.9,2.9,3.1,2.65,3.1,3.3,3.5,3,3,3,3,3
"Capalaba","R8","8 Mandanda (8)","Win",2.7,2.7,2.7,2.75,2.95,2.6,3.2,3.3,2.6,2.6,2.65,2.6,2.9
"Capalaba","R8","9 Odds Are Good (5)","Win",17,18,16,17,14.4,14,21,30,17,15,15,15,16
"Capalaba","R8","1 Star Assassin (1)","Place",1.5,1.4,1.36,1.25,1.27,1.3,1.34,1.6,1.35,1.6,1.45,"-","-"
"Capalaba","R8","2 She's Our Gal (2)","Place",9,8,5.75,4.6,7.1,8,7.5,8,5.5,8,6.5,"-","-"
"Capalaba","R8","3 Mung Bean (3)","Place",7.5,7,5.25,4.4,5.7,9.5,6.5,7,5,7,5.25,"-","-"
"Capalaba","R8","4 Looking Fancy (4)","Place",1.6,1.6,1.55,1.35,1.62,1.62,1.4,1.55,1.4,1.55,1.7,"-","-"
"Capalaba","R8","6 Head West (6)","Place",4.6,4.4,3.9,3.6,4.25,6,4,4.5,3.9,4.5,4.2,"-","-"
"Capalaba","R8","7 Hara's Indiana (7)","Place",1.25,1.26,1.26,1.22,1.18,1.22,1.12,1.24,1.25,1.24,1.33,"-","-"
"Capalaba","R8","8 Mandanda (8)","Place",1.22,1.24,1.26,1.2,1.26,1.14,1.09,1.18,1.25,1.18,1.35,"-","-"
"Capalaba","R8","9 Odds Are Good (5)","Place",3.25,2.9,3.2,2.6,3.15,3,2.6,2.8,2.8,2.8,3,"-","-"
"Capalaba","R9","1 Tarawi Buster (1)","Win",1.33,1.4,1.38,1.4,1.41,1.35,1.56,1.58,1.4,1.4,1.4,1.4,1.4
"Capalaba","R9","3 Astro Lee (3)","Win",41,41,31,34,29,34,65,110,34,31,29,31,41
"Capalaba","R9","4 Federal Remark (4)","Win",5.5,4.8,4.8,4.8,4.25,5,6,6.4,4.6,4.6,4.8,4.6,4.8
"Capalaba","R9","5 Great Intent (5)","Win",19,18,16,15,14.4,16,21,29,17,15,15,15,17
"Capalaba","R9","6 Barra Girl (6)","Win",151,101,101,101,111,101,140,920,101,126,101,126,126
"Capalaba","R9","7 Finnis Bale (7)","Win",61,71,51,61,73,41,70,220,61,51,51,51,61
"Capalaba","R9","8 Quicker Sophie (8)","Win",5.5,5,5.5,5.5,5.6,5.5,7.2,7.8,5.25,5.5,6,5.5,5.25
"Capalaba","R9","10 Showtime Joker (2)","Win",151,101,101,101,111,91,210,1000,101,101,101,101,126
"Capalaba","R9","1 Tarawi Buster (1)","Place",1.01,1.04,1.02,1.02,1.02,1.03,1.01,1.02,1.01,1.02,1.04,"-","-"
"Capalaba","R9","3 Astro Lee (3)","Place",3.75,3.2,3.3,2.8,2.6,4.75,2.9,3.4,2.9,3.4,3.2,"-","-"
"Capalaba","R9","4 Federal Remark (4)","Place",1.22,1.28,1.26,1.2,1.16,1.2,1.14,1.22,1.22,1.22,1.35,"-","-"
"Capalaba","R9","5 Great Intent (5)","Place",2.8,2.3,2.25,1.95,1.98,2.75,2,2.2,2.05,2.2,2.3,"-","-"
"Capalaba","R9","6 Barra Girl (6)","Place",10,7,5.5,4,6.6,7,7,8.5,5,8.5,6.25,"-","-"
"Capalaba","R9","7 Finnis Bale (7)","Place",4.4,5,4.25,3.5,4.45,6.25,4.4,4.6,3.9,4.6,4.4,"-","-"
"Capalaba","R9","8 Quicker Sophie (8)","Place",1.22,1.3,1.3,1.22,1.27,1.2,1.17,1.28,1.25,1.28,1.4,"-","-"
"Capalaba","R9","10 Showtime Joker (2)","Place",10,7,5.5,4,5.6,6.5,6.5,7,5,7,6.25,"-","-"
"Capalaba","R10","1 Big Zach (1)","Win",23,23,23,21,22.5,23,32,34,23,21,23,21,23
"Capalaba","R10","2 Whisky Six (2)","Win",12,12,11,12,9.7,11,13,14.5,11,10,10,10,10
"Capalaba","R10","3 Kulnura Kid (3)","Win",21,21,19,20,23.5,19,24,32,21,18,18,18,21
"Capalaba","R10","4 Divide And Rule (4)","Win",17,16,15,16,17.2,16,20,28,15,15,15,15,17
"Capalaba","R10","5 Too Hot (5)","Win",126,101,126,101,111,126,160,1000,126,151,101,151,126
"Capalaba","R10","6 Regal Romeo (6)","Win",10,10,9.5,10,10.2,9.5,11,12,10,9.5,9.5,9.5,9.5
"Capalaba","R10","7 Mr. O'malley (7)","Win",5,5,5,5.5,5.1,5,6.6,7,5,5.5,5,5.5,5
"Capalaba","R10","8 Steel Rigging (8)","Win",1.45,1.4,1.45,1.55,1.46,1.4,1.71,1.74,1.45,1.5,1.45,1.5,1.45
"Capalaba","R10","1 Big Zach (1)","Place",3.3,3.1,3.2,2.5,2.35,3.1,2.9,3.2,3,3.2,3.1,"-","-"
"Capalaba","R10","2 Whisky Six (2)","Place",2.2,2.1,2.1,1.9,2.15,2,1.9,2,1.9,2,2.05,"-","-"
"Capalaba","R10","3 Kulnura Kid (3)","Place",3.2,2.9,2.9,2.5,3.15,3.2,2.75,2.9,2.7,2.9,3,"-","-"
"Capalaba","R10","4 Divide And Rule (4)","Place",2.95,2.5,2.45,2.25,2.6,3,2.3,2.6,2.35,2.6,2.6,"-","-"
"Capalaba","R10","5 Too Hot (5)","Place",12,8,6.5,4.8,8.6,8,9,12,6,12,7,"-","-"
"Capalaba","R10","6 Regal Romeo (6)","Place",1.95,1.95,1.95,1.75,1.96,1.73,1.75,1.95,1.9,1.95,2,"-","-"
"Capalaba","R10","7 Mr. O'malley (7)","Place",1.4,1.45,1.32,1.25,1.25,1.3,1.29,1.45,1.3,1.45,1.5,"-","-"
"Capalaba","R10","8 Steel Rigging (8)","Place",1.06,1.06,1.07,1.05,1.05,1.04,1.01,1.04,1.07,1.04,1.1,"-","-"
"Capalaba","R11","1 Wildash Merv (1)","Win",7,6,6.5,6.5,5.7,6.5,8.8,9.4,6.5,7,7,7,6.5
"Capalaba","R11","2 Aston Piston (2)","Win",71,61,51,51,63,51,75,600,61,61,61,61,61
"Capalaba","R11","3 Rowdy Rogue (3)","Win",3.6,3.5,3.7,3.7,3.55,3.6,4.4,4.6,3.75,3.5,3.7,3.5,3.9
"Capalaba","R11","4 Horology (4)","Win",126,101,91,101,111,81,150,1000,101,101,101,101,101
"Capalaba","R11","5 Lone Hunter (5)","Win",12,11,11,11,10.4,11,14,16.5,11,11,11,11,12
"Capalaba","R11","6 She's Some Fox (6)","Win",81,81,71,67,83,61,130,230,71,81,81,81,81
"Capalaba","R11","7 Cosmic Kaos (7)","Win",2.5,2.7,2.5,2.6,2.65,2.5,2.82,2.98,2.5,2.6,2.55,2.6,2.6
"Capalaba","R11","8 Alpha Princess (8)","Win",3.5,3.3,3.3,3.5,3.55,3.4,4.1,4.3,3.4,3.4,3.3,3.4,3.4
"Capalaba","R11","1 Wildash Merv (1)","Place",1.75,1.65,1.75,1.37,1.48,1.62,1.5,1.7,1.65,1.7,1.8,"-","-"
"Capalaba","R11","2 Aston Piston (2)","Place",8,7,5.25,4.2,5.6,9,6,6.5,4.8,6.5,5.5,"-","-"
"Capalaba","R11","3 Rowdy Rogue (3)","Place",1.3,1.35,1.3,1.25,1.31,1.3,1.22,1.3,1.25,1.3,1.45,"-","-"
"Capalaba","R11","4 Horology (4)","Place",14,10,6,5,7.6,10,8.5,9,5.5,9,7,"-","-"
"Capalaba","R11","5 Lone Hunter (5)","Place",2.5,2.2,2.3,2.05,2.2,2.15,2.1,2.3,2.15,2.3,2.45,"-","-"
"Capalaba","R11","6 She's Some Fox (6)","Place",8.5,8,5.75,4.8,7.1,9.25,7,8,5.5,8,6.25,"-","-"
"Capalaba","R11","7 Cosmic Kaos (7)","Place",1.18,1.24,1.24,1.18,1.19,1.14,1.08,1.18,1.22,1.18,1.27,"-","-"
"Capalaba","R11","8 Alpha Princess (8)","Place",1.3,1.3,1.28,1.25,1.31,1.25,1.16,1.28,1.25,1.28,1.4,"-","-"
"Capalaba","R12","1 Daisy Agnes (1)","Win",13,9,11,10,13.2,12,17,19,10,12,12,12,12
"Capalaba","R12","2 Pierce (2)","Win",34,41,31,34,43,27,44,60,34,31,29,31,34
"Capalaba","R12","3 Cosmic Shadow (3)","Win",29,26,23,23,26.5,23,34,46,26,23,23,23,26
"Capalaba","R12","4 Rolling Start (4)","Win",15,16,14,15,12.4,13,16.5,19,15,13,13,13,14
"Capalaba","R12","5 In Absentia (5)","Win",3,3,3.1,3.2,2.65,3.2,3.45,3.55,2.9,3.2,3.2,3.2,3.1
"Capalaba","R12","6 Rondinella (6)","Win",101,81,101,91,83,101,150,1000,101,126,101,126,101
"Capalaba","R12","7 Hooked On Daisy (7)","Win",2.9,3.1,2.9,3.1,3.15,2.9,3.4,3.5,3,2.9,2.9,2.9,3
"Capalaba","R12","8 Ecker Road (8)","Win",3,3,2.9,3,3.25,2.9,3.75,3.9,3.1,2.9,2.9,2.9,3.1
"Capalaba","R12","1 Daisy Agnes (1)","Place",2.85,2.1,2.25,1.85,2.35,2.38,2,2.5,2.2,2.5,2.6,"-","-"
"Capalaba","R12","2 Pierce (2)","Place",4.5,5,4,3.5,4.65,5,4.2,4.5,3.6,4.5,4.2,"-","-"
"Capalaba","R12","3 Cosmic Shadow (3)","Place",3.9,3.9,3.6,2.9,3.75,4.5,3.4,3.7,3.2,3.7,3.7,"-","-"
"Capalaba","R12","4 Rolling Start (4)","Place",2.95,2.8,2.7,2.35,2.65,2.4,2.4,2.6,2.35,2.6,2.7,"-","-"
"Capalaba","R12","5 In Absentia (5)","Place",1.22,1.3,1.26,1.2,1.17,1.25,1.13,1.26,1.25,1.26,1.33,"-","-"
"Capalaba","R12","6 Rondinella (6)","Place",9.5,9,6,4.8,7.1,9,9,11,6.5,11,7.5,"-","-"
"Capalaba","R12","7 Hooked On Daisy (7)","Place",1.22,1.3,1.26,1.22,1.19,1.2,1.14,1.22,1.22,1.22,1.33,"-","-"
"Capalaba","R12","8 Ecker Road (8)","Place",1.22,1.3,1.26,1.2,1.27,1.2,1.14,1.22,1.22,1.22,1.35,"-","-"
"Rockhampton","R1","2 Rosa's Kylie (2)","Win",9,10,10,10,10.2,10,11,1000,"-",10,10,10,9
"Rockhampton","R1","3 Hacienda Dream (3)","Win",2.8,2.7,2.7,2.7,2.35,2.7,2.76,11,"-",2.7,2.6,2.7,2.5
"Rockhampton","R1","4 Sunburnt Buffalo (4)","Win",12,11,11,11,11.2,11,10,1000,"-",11,11,11,10
"Rockhampton","R1","5 Boulder Beach (5)","Win",3.4,3.2,3.2,3.2,3.25,3.2,3.35,60,"-",3.2,3.2,3.2,3
"Rockhampton","R1","6 Koolboo Brookie (6)","Win",19,16,17,17,13.4,17,14.5,1000,"-",17,16,17,16
"Rockhampton","R1","7 Urgent Message (7)","Win",4.2,4.2,4.2,4.2,4.25,4.2,4.4,1000,"-",4.2,4.2,4.2,3.9
"Rockhampton","R1","8 Bev Beach (8)","Win",6.5,6.5,6.5,6.5,6.6,6.5,7,1000,"-",6.5,6.5,6.5,6
"Rockhampton","R1","2 Rosa's Kylie (2)","Place",3.6,3.9,3.8,3.6,4.05,3.6,"-",4,3.8,4,3.4,"-","-"
"Rockhampton","R1","3 Hacienda Dream (3)","Place",1.75,1.65,1.5,1.4,1.47,1.62,"-",1.6,1.45,1.6,1.5,"-","-"
"Rockhampton","R1","4 Sunburnt Buffalo (4)","Place",4.5,4.2,4.25,3.8,4.25,3.75,"-",4.4,4,4.4,3.6,"-","-"
"Rockhampton","R1","5 Boulder Beach (5)","Place",1.95,1.8,1.75,1.65,1.76,1.67,"-",1.75,1.72,1.75,1.7,"-","-"
"Rockhampton","R1","6 Koolboo Brookie (6)","Place",7,6,5.25,4.8,4.65,6.5,"-",6,5,6,5,"-","-"
"Rockhampton","R1","7 Urgent Message (7)","Place",2.2,2.1,2.05,2.05,1.98,1.91,"-",2.15,2.05,2.15,1.95,"-","-"
"Rockhampton","R1","8 Bev Beach (8)","Place",2.9,2.8,2.8,2.8,2.7,2.5,"-",2.9,2.85,2.9,2.7,"-","-"
"Rockhampton","R2","1 Rosa's Rocks (1)","Win",9,10,9.5,10,10.2,9.5,9.2,1000,"-",9.5,10,10,9
"Rockhampton","R2","2 Dream Design (2)","Win",1.5,1.5,1.5,1.45,1.34,1.45,1.44,2.24,"-",1.45,1.4,1.45,1.35
"Rockhampton","R2","4 Spot On Betty (4)","Win",17,16,16,16,16.2,16,13,1000,"-",16,16,16,14
"Rockhampton","R2","6 Sorrento Beach (6)","Win",5,5,5,5,5.1,4.8,4.7,1000,"-",4.8,5,4.8,4.6
"Rockhampton","R2","8 Koolboo Kid (8)","Win",4.6,4.8,4.8,4.8,4.85,4.6,4.4,1000,"-",4.6,4.8,4.8,4.4
"Rockhampton","R2","1 Rosa's Rocks (1)","Place",2.75,3,2.6,2.4,2.85,2.75,"-",2.8,2.6,2.8,2.6,"-","-"
"Rockhampton","R2","2 Dream Design (2)","Place",1.18,1.16,1.12,1.1,1.11,1.1,"-",1.1,1.12,1.1,1.08,"-","-"
"Rockhampton","R2","4 Spot On Betty (4)","Place",4.5,4.4,3.7,3.3,3.85,5.5,"-",3.8,3.6,3.9,3.5,"-","-"
"Rockhampton","R2","6 Sorrento Beach (6)","Place",1.91,1.9,1.75,1.6,1.56,1.75,"-",1.8,1.7,1.8,1.75,"-","-"
"Rockhampton","R2","8 Koolboo Kid (8)","Place",1.83,1.85,1.7,1.55,1.76,1.7,"-",1.75,1.65,1.75,1.7,"-","-"
"Rockhampton","R3","1 Into The Unknown (1)","Win",13,13,14,13,14.2,14,11,1000,"-",14,14,14,14
"Rockhampton","R3","2 Rattlin' Grace (2)","Win",29,31,34,29,35,34,18.5,1000,"-",34,29,34,34
"Rockhampton","R3","3 Kerri Beach (3)","Win",5,5,5,5,5.1,5,4.8,1000,"-",5,5,5,4.8
"Rockhampton","R3","4 Lappin (4)","Win",2.5,2.4,2.5,2.45,2.55,2.5,2.36,9.2,"-",2.45,2.5,2.45,2.25
"Rockhampton","R3","5 Velocity Sharri (5)","Win",34,34,34,34,37,35,19.5,1000,"-",35,34,35,41
"Rockhampton","R3","6 Blanco Fire (6)","Win",5.5,5.5,6,5.5,5.2,6,5.3,1000,"-",6,5.5,6,5.5
"Rockhampton","R3","7 Validated (7)","Win",23,21,23,21,19.8,23,16.5,1000,"-",23,21,23,23
"Rockhampton","R3","8 Any Reason (8)","Win",2.9,2.6,2.7,2.65,2.5,2.7,2.56,10,"-",2.7,2.6,2.7,2.45
"Rockhampton","R3","1 Into The Unknown (1)","Place",3,2.5,2.9,2.45,2.85,3,"-",2.7,2.8,2.7,2.4,"-","-"
"Rockhampton","R3","2 Rattlin' Grace (2)","Place",4.8,4.2,4.25,3.7,4.45,5.75,"-",4.6,4,4.6,3.5,"-","-"
"Rockhampton","R3","3 Kerri Beach (3)","Place",1.65,1.55,1.45,1.35,1.37,1.4,"-",1.5,1.45,1.5,1.5,"-","-"
"Rockhampton","R3","4 Lappin (4)","Place",1.25,1.22,1.26,1.2,1.23,1.2,"-",1.16,1.22,1.16,1.18,"-","-"
"Rockhampton","R3","5 Velocity Sharri (5)","Place",5,4.4,4.6,3.8,4.6,6.5,"-",4.8,4.2,4.8,3.8,"-","-"
"Rockhampton","R3","6 Blanco Fire (6)","Place",1.75,1.6,1.75,1.45,1.66,1.7,"-",1.65,1.6,1.65,1.6,"-","-"
"Rockhampton","R3","7 Validated (7)","Place",4,3.3,3.8,3.3,2.85,3.6,"-",3.6,3.6,3.6,3,"-","-"
"Rockhampton","R3","8 Any Reason (8)","Place",1.33,1.24,1.26,1.22,1.25,1.25,"-",1.2,1.25,1.2,1.22,"-","-"
"Rockhampton","R4","1 Slick Ram (1)","Win",3.8,3.5,3.7,3.7,3.25,3.8,3.4,1000,3.4,3.6,3.6,3.6,3.4
"Rockhampton","R4","3 Novelist (3)","Win",4.8,5,5,5,5,5,4.8,1000,4.8,5,5,5,4.8
"Rockhampton","R4","4 Outlaw Ripple (4)","Win",6.5,6,6,6,6.1,6,5.8,1000,5.75,6,6,6,6
"Rockhampton","R4","5 Farmor Bacardi (5)","Win",4,3.7,3.9,3.8,3.95,3.9,3.65,1000,3.6,3.8,3.8,3.8,3.5
"Rockhampton","R4","6 Golden Envy (6)","Win",3.4,3.1,3.3,3.2,3.35,3.3,3,1000,3,3.2,3.2,3.2,2.9
"Rockhampton","R4","7 Feelin' Dusty (7)","Win",81,101,81,91,55,71,1.54,1000,91,91,81,91,126
"Rockhampton","R4","8 Zipping Olsen (8)","Win",26,26,26,26,27.5,27,19.5,1000,26,27,26,27,21
"Rockhampton","R4","9 Quinlan (2)","Win",13,15,15,14,12.4,15,11.5,1000,15,15,15,15,16
"Rockhampton","R4","1 Slick Ram (1)","Place",1.55,1.4,1.38,1.3,1.41,1.5,1.21,1.4,1.35,1.4,1.45,"-","-"
"Rockhampton","R4","3 Novelist (3)","Place",1.7,1.6,1.65,1.5,1.62,1.57,1.4,1.6,1.65,1.6,1.6,"-","-"
"Rockhampton","R4","4 Outlaw Ripple (4)","Place",2,1.75,2,1.75,1.82,1.73,1.5,1.75,1.9,1.75,1.8,"-","-"
"Rockhampton","R4","5 Farmor Bacardi (5)","Place",1.55,1.45,1.45,1.32,1.45,1.44,1.23,1.4,1.37,1.4,1.4,"-","-"
"Rockhampton","R4","6 Golden Envy (6)","Place",1.45,1.35,1.34,1.27,1.36,1.36,1.15,1.3,1.3,1.3,1.33,"-","-"
"Rockhampton","R4","7 Feelin' Dusty (7)","Place",13,10,7.5,6.5,6.2,8,8,9,7,9,6.5,"-","-"
"Rockhampton","R4","8 Zipping Olsen (8)","Place",3.9,4,4.6,3.9,4.45,3.25,3.5,4.2,4.4,4.2,3.1,"-","-"
"Rockhampton","R4","9 Quinlan (2)","Place",3.2,2.8,3.4,2.9,2.55,3,2.5,3,3.3,3,2.7,"-","-"
"Rockhampton","R5","1 Aston Hayes (1)","Win",5,5,5,5,5.1,5,4.6,1000,"-",5,5,5,4.8
"Rockhampton","R5","2 Selective Style (2)","Win",2.8,2.6,2.7,2.65,2.75,2.7,2.56,10,"-",2.7,2.7,2.7,2.45
"Rockhampton","R5","3 Scoop The Loot (3)","Win",9,11,11,11,10.4,11,10,1000,"-",11,11,11,12
"Rockhampton","R5","4 Legal Result (4)","Win",10,8.5,9,8.5,9.1,9,8.2,1000,"-",9,9,9,8.5
"Rockhampton","R5","5 Tumbleweeds (5)","Win",34,31,34,29,35,34,18.5,1000,"-",34,34,34,34
"Rockhampton","R5","6 Shamrock Lady (6)","Win",26,23,23,23,26.5,23,17,1000,"-",23,23,23,26
"Rockhampton","R5","7 Bargara Killian (7)","Win",15,13,14,13,12.4,14,12,1000,"-",14,13,14,14
"Rockhampton","R5","8 Lissy's Gem (8)","Win",2.5,2.3,2.4,2.35,2,2.4,2.26,9,"-",2.4,2.25,2.4,2.15
"Rockhampton","R5","1 Aston Hayes (1)","Place",1.65,1.6,1.5,1.35,1.5,1.5,"-",1.55,1.45,1.55,1.55,"-","-"
"Rockhampton","R5","2 Selective Style (2)","Place",1.33,1.26,1.26,1.22,1.27,1.29,"-",1.22,1.25,1.22,1.22,"-","-"
"Rockhampton","R5","3 Scoop The Loot (3)","Place",2.35,2.3,2.45,2.25,2.5,2.3,"-",2.4,2.4,2.4,2.25,"-","-"
"Rockhampton","R5","4 Legal Result (4)","Place",2.6,2,2.25,1.95,2.1,2,"-",2.1,2.15,2.1,1.95,"-","-"
"Rockhampton","R5","5 Tumbleweeds (5)","Place",5,4.4,4.6,3.8,4.85,7,"-",4.8,4.2,4.8,3.6,"-","-"
"Rockhampton","R5","6 Shamrock Lady (6)","Place",4.5,3.6,3.9,3.5,3.95,4.2,"-",3.7,3.7,3.7,3.2,"-","-"
"Rockhampton","R5","7 Bargara Killian (7)","Place",3.25,2.6,3,2.5,2.35,2.6,"-",2.7,2.7,2.7,2.45,"-","-"
"Rockhampton","R5","8 Lissy's Gem (8)","Place",1.25,1.22,1.26,1.2,1.15,1.22,"-",1.18,1.22,1.18,1.18,"-","-"
"Rockhampton","R6","1 Rocky Ride (1)","Win",1.6,1.5,1.5,1.5,1.52,1.45,1.44,2.44,"-",1.5,1.5,1.5,1.33
"Rockhampton","R6","2 Sarah Starfish (2)","Win",7.5,9.5,9.5,10,9.2,9.5,9.2,1000,"-",9.5,9.5,9.5,9.5
"Rockhampton","R6","3 Cosmic Beach (3)","Win",10,10,10,10,10.2,10,9.6,1000,"-",10,10,10,10
"Rockhampton","R6","4 Heffernan Bale (4)","Win",15,14,14,14,14.2,14,13,1000,"-",14,14,14,14
"Rockhampton","R6","6 Farmor Leeway (6)","Win",11,11,11,11,10.4,11,10,1000,"-",11,11,11,11
"Rockhampton","R6","7 Bossy Miss Bliss (7)","Win",11,12,12,12,12.2,12,11,1000,"-",12,12,12,12
"Rockhampton","R6","8 Abode's Trilogy (8)","Win",5.5,5,5,5,4.65,5,4.8,1000,"-",5,5,5,4.8
"Rockhampton","R6","1 Rocky Ride (1)","Place",1.28,1.2,1.16,1.16,1.17,1.14,"-",1.16,1.15,1.16,1.1,"-","-"
"Rockhampton","R6","2 Sarah Starfish (2)","Place",3,3.3,3.2,3,2.85,3.2,"-",3.4,3.2,3.4,3.2,"-","-"
"Rockhampton","R6","3 Cosmic Beach (3)","Place",3.6,3.4,3.4,3,3.55,3.1,"-",3.5,3.3,3.5,3.3,"-","-"
"Rockhampton","R6","4 Heffernan Bale (4)","Place",5,4.4,4,3.6,4.65,4.5,"-",4.6,3.9,4.6,4.2,"-","-"
"Rockhampton","R6","6 Farmor Leeway (6)","Place",4,3.7,3.6,3.3,3.3,3.4,"-",3.8,3.5,3.8,3.5,"-","-"
"Rockhampton","R6","7 Bossy Miss Bliss (7)","Place",4,4,3.8,3.5,4.05,3.5,"-",4,3.7,4,3.7,"-","-"
"Rockhampton","R6","8 Abode's Trilogy (8)","Place",2.4,2.1,2.1,1.95,1.9,1.95,"-",2.1,2.05,2.1,2,"-","-"
"Rockhampton","R7","1 Pelorus (1)","Win",6,5.5,5.5,5.5,5.6,5.5,5.3,1000,"-",5.5,5.5,5.5,5
"Rockhampton","R7","2 Who Goes There (2)","Win",41,51,51,51,53,51,24,1000,"-",51,51,51,51
"Rockhampton","R7","3 Vanilla Slice (3)","Win",41,41,41,41,43,41,20,1000,"-",41,41,41,41
"Rockhampton","R7","4 Out The Bottle (4)","Win",3.5,3.5,3.4,3.5,3.35,3.3,3.2,1000,"-",3.4,3.4,3.4,3.2
"Rockhampton","R7","6 End Of Story (6)","Win",1.95,1.8,1.85,1.85,1.86,1.85,1.78,4,"-",1.85,1.85,1.85,1.7
"Rockhampton","R7","7 Custard's Son (7)","Win",6,6.5,6.5,6.5,6,6.5,6.2,1000,"-",6.5,6.5,6.5,6.25
"Rockhampton","R7","8 City Way (8)","Win",9,8.5,8.5,8,8.4,8.5,7.6,1000,"-",8.5,8.5,8.5,8
"Rockhampton","R7","1 Pelorus (1)","Place",2.5,2.3,2.35,2.2,2.4,2.3,"-",2.4,2.3,2.4,2.15,"-","-"
